,well,fov,centroid-0,centroid-1
76,r05c18,9,882.8181818181819,949.7544517338332
77,r05c18,9,881.618778280543,499.3914027149321
78,r05c18,9,889.3394383394383,791.9157509157509
79,r05c18,9,899.4009060022651,350.9988674971688
80,r05c18,9,911.4637134778512,1021.502356267672
81,r05c18,9,910.38359375,645.85546875
82,r05c18,9,925.5625,485.00735294117646
83,r05c18,9,931.2181391712276,718.82799061767
84,r05c18,9,934.799352750809,823.1326860841424
85,r05c18,9,953.3592677345538,533.372234935164
86,r05c18,9,987.7259010896898,789.8977367979883
87,r05c18,9,993.8507462686568,869.8679678530425
88,r05c18,9,998.9860383944152,670.1282722513089
89,r05c18,9,1006.1860869565218,703.8765217391305
90,r05c18,9,1001.2493368700266,474.3793103448276
91,r05c18,9,1005.089802130898,12.327245053272453
92,r05c18,9,1026.7842105263155,832.1621052631579
93,r05c18,9,1033.1877049180328,606.1139344262295
94,r05c18,9,1032.3346153846153,80.5298076923077
95,r05c18,9,1040.4996053670086,670.0252565114444
96,r05c18,9,1042.409966024915,1003.536806342016
97,r05c18,9,1044.7510791366906,363.768345323741
98,r05c18,9,1055.5526802218114,580.4667282809612
99,r05c18,9,1049.1108518086348,20.46791131855309
100,r05c18,9,1062.4866310160428,44.283422459893046
101,r05c18,9,1063.1576923076923,903.0625
102,r05c18,9,1066.1365935919057,521.0860033726813
103,r05c18,9,1070.0560131795717,759.5551894563426
104,r05c18,9,1072.5602836879432,401.0992907801418
105,r05c18,9,1073.3882352941175,998.6156862745098
106,r05c18,7,1.4838709677419355,171.6451612903226
107,r05c18,7,18.000896860986547,709.4412556053811
108,r05c18,7,14.54630715123095,779.664712778429
109,r05c18,7,14.60431654676259,242.2607913669065
110,r05c18,7,22.314569536423843,263.31456953642385
111,r05c18,7,43.70488322717622,829.187898089172
112,r05c18,7,57.80851063829788,345.7051671732523
113,r05c18,7,74.31076923076922,202.30666666666667
114,r05c18,7,92.30585325638911,393.484748557296
115,r05c18,7,87.28472222222223,682.8521825396825
116,r05c18,7,87.59006211180125,645.5639751552795
117,r05c18,7,101.06307977736547,269.60853432282005
118,r05c18,7,101.07497467071936,970.2299898682876
119,r05c18,7,114.7227191413238,790.0339892665475
120,r05c18,7,118.17720207253886,477.0051813471503
121,r05c18,7,160.28896991795807,454.0638103919781
122,r05c18,7,202.7530072173216,717.5749799518845
123,r05c18,7,252.2983367983368,409.5945945945946
124,r05c18,7,267.6928961748634,491.6469945355191
125,r05c18,7,288.94083969465646,1071.5992366412213
126,r05c18,7,288.90410958904107,5.6506849315068495
127,r05c18,7,361.92015968063873,506.2974051896208
128,r05c18,7,368.78011472275335,491.019120458891
129,r05c18,7,406.9193181818182,783.6306818181819
130,r05c18,7,415.3731918997107,568.3770491803278
131,r05c18,7,432.8189216683622,629.0895218718209
132,r05c18,7,452.87717265353416,803.7161066048667
133,r05c18,7,466.8084054388133,609.8220024721879
134,r05c18,7,500.6538024971623,813.9511918274687
135,r05c18,7,521.1163636363636,780.9987878787879
136,r05c18,7,549.5506329113924,744.6598101265823
137,r05c18,7,623.021158129176,205.1447661469933
138,r05c18,7,629.1061946902655,949.4326450344148
139,r05c18,7,644.0934065934066,73.9047619047619
140,r05c18,7,656.4468571428572,137.07771428571428
141,r05c18,7,670.8262295081968,22.92704918032787
142,r05c18,7,683.9787439613526,212.5062801932367
143,r05c18,7,691.5653206650832,88.7125890736342
144,r05c18,7,703.88928255093,938.4517271922056
145,r05c18,7,721.0503246753246,388.0665584415584
146,r05c18,7,717.3754512635379,887.8820697954272
147,r05c18,7,730.7563499529633,847.7516462841016
148,r05c18,7,743.2489919354839,218.83568548387092
149,r05c18,7,746.9982486865149,767.4430823117337
150,r05c18,7,747.8130718954249,10.729411764705882
151,r05c18,7,743.6476091476092,140.8035343035343
152,r05c18,7,754.6350710900474,61.49763033175356
153,r05c18,7,769.2441977800202,944.0090817356206
154,r05c18,7,771.376329787234,296.21276595744683
155,r05c18,7,771.5475017593244,428.70443349753697
156,r05c18,7,780.6123919308358,252.29250720461096
157,r05c18,7,785.9487684729064,872.1024630541872
158,r05c18,7,793.2637954239569,776.9865410497981
159,r05c18,7,796.7790055248619,344.8563535911602
160,r05c18,7,797.1734475374732,929.389721627409
161,r05c18,7,797.3533007334963,965.2530562347188
162,r05c18,7,818.1114649681529,803.6425159235669
163,r05c18,7,809.2724306688417,194.0505709624796
164,r05c18,7,868.1275862068966,5.348275862068966
165,r05c18,7,896.3963022508038,563.2138263665595
166,r05c18,7,930.5382436260624,704.0637393767705
167,r05c18,7,942.0633412509897,747.6611243072051
168,r05c18,7,940.8620689655172,641.1819262782402
169,r05c18,7,953.570054945055,1032.1565934065934
170,r05c18,7,959.733468972533,481.8382502543235
171,r05c18,7,987.97320782042,831.6958725561187
172,r05c18,7,977.7353815659068,417.6223984142716
173,r05c18,7,986.7775603392042,973.730593607306
174,r05c18,7,987.1205607476636,556.4672897196261
175,r05c18,7,1001.0453667953668,360.4324324324325
176,r05c18,7,1010.9226869455008,1043.444866920152
177,r05c18,7,1023.2057142857144,469.5565714285714
178,r05c18,7,1036.937369519833,587.9363256784968
179,r05c18,7,1054.5612813370474,922.683147632312
180,r05c18,7,1064.025900900901,421.4425675675676
181,r05c18,7,1065.417004048583,489.4399460188934
182,r05c18,7,1073.339622641509,812.2201257861635
183,r05c18,7,1075.1620553359685,1044.798418972332
184,r07c18,8,9.969247083775183,809.4835630965006
185,r07c18,8,98.60980392156864,193.9460784313725
186,r07c18,8,98.25,131.63574660633483
187,r07c18,8,169.03703703703704,81.64534231200898
188,r07c18,8,175.3698175787728,357.7155887230514
189,r07c18,8,190.5849639546859,651.5324407826982
190,r07c18,8,213.86874409820587,716.90462700661
191,r07c18,8,240.7317317317317,801.032032032032
192,r07c18,8,250.0093167701864,706.268115942029
193,r07c18,8,271.57371225577265,919.461811722913
194,r07c18,8,284.3109589041096,591.4739726027398
195,r07c18,8,285.63085399449034,662.7933884297521
196,r07c18,8,293.0662068965517,988.3379310344828
197,r07c18,8,299.6245791245791,857.8434343434343
198,r07c18,8,297.10705596107056,820.5498783454988
199,r07c18,8,302.5216919739696,731.8232104121475
200,r07c18,8,336.86973180076626,765.0395913154534
201,r07c18,8,346.05985401459856,953.8715328467154
202,r07c18,8,448.2240704500978,627.8708414872798
203,r07c18,8,504.152278177458,1054.353717026379
204,r07c18,8,515.2649063032368,674.1039182282794
205,r07c18,8,552.7106666666666,1051.5213333333334
206,r07c18,8,556.5490196078431,574.8583877995643
207,r07c18,8,571.7069864442127,552.2033368091762
208,r07c18,8,564.9891304347826,648.2885375494071
209,r07c18,8,568.5380875202593,794.2593192868719
210,r07c18,8,585.4931972789116,801.4370748299319
211,r07c18,8,595.1666666666666,1073.6016949152545
212,r07c18,8,603.5264765784115,522.2057026476579
213,r07c18,8,616.7388646288209,663.3965065502183
214,r07c18,8,621.5149606299212,612.5913385826772
215,r07c18,8,617.5005889281508,710.0612485276796
216,r07c18,8,642.4518072289156,523.3283132530121
217,r07c18,8,645.1859649122807,744.3719298245614
218,r07c18,8,676.3648269410664,620.1908325537886
219,r07c18,8,683.6953797963978,741.8457321848082
220,r07c18,8,693.3530482256597,891.6223839854413
221,r07c18,8,703.4133611691022,687.0250521920668
222,r07c18,8,722.496875,842.7833333333333
223,r07c18,8,737.7694877505568,880.4988864142539
224,r07c18,8,739.7939590075513,785.774541531823
225,r07c18,8,761.7624413145539,723.9586854460094
226,r07c18,8,772.1345329905741,808.573264781491
227,r07c18,8,803.919259882254,912.5222876366696
228,r07c18,8,807.4572972972973,759.6972972972973
229,r07c18,8,814.4478873239436,846.187323943662
230,r07c18,8,824.634963768116,960.3740942028984
231,r07c18,8,827.2884811416922,778.4689092762487
232,r07c18,8,833.780425531915,919.6527659574468
233,r07c18,8,841.8530670470756,852.0128388017118
234,r07c18,8,862.1439655172413,729.1560344827586
235,r07c18,8,866.2018196856907,773.4003308519437
236,r07c18,8,878.3979779411765,76.84099264705883
237,r07c18,8,877.9565627950897,995.8120868744098
238,r07c18,8,892.7357203751066,844.9036658141517
239,r07c18,8,896.4380292532718,903.4911470361816
240,r07c18,8,935.4328607172644,715.1959966638866
241,r07c18,8,926.2332563510392,804.6027713625866
242,r07c18,8,945.4353132628152,143.03254678600487
243,r07c18,8,936.1356466876972,398.4121976866456
244,r07c18,8,953.0681145113524,1016.1895360315892
245,r07c18,8,949.3310069790627,967.19740777667
246,r07c18,8,956.8377281947262,798.8022312373225
247,r07c18,8,952.9952516619184,860.5451092117759
248,r07c18,8,960.5986842105264,6.31140350877193
249,r07c18,8,963.4090909090908,928.0767676767676
250,r07c18,8,955.952380952381,1076.1224489795918
251,r07c18,8,966.0915789473684,388.3578947368421
252,r07c18,8,978.5583173996176,746.6749521988528
253,r07c18,8,975.6363636363636,960.9960899315738
254,r07c18,8,996.7089452603471,1069.196261682243
255,r07c18,8,994.800796812749,837.7330677290837
256,r07c18,8,1005.8977777777778,662.7404444444444
257,r07c18,8,1013.5428840716304,1022.6606974552308
258,r07c18,8,1014.3551688843398,626.3234390992835
259,r07c18,8,1014.6707638279192,377.451273046532
260,r07c18,8,1015.8537682789652,863.1012373453318
261,r07c18,8,1019.9584295612008,196.7174749807544
262,r07c18,8,1016.9470365699874,903.092055485498
263,r07c18,8,1025.670599803343,978.802359882006
264,r07c18,8,1035.929808568824,698.1449407474931
265,r07c18,8,1045.9782359679266,656.4261168384879
266,r07c18,8,1047.316733067729,373.1573705179283
267,r07c18,8,1056.428571428571,101.12388392857144
268,r07c18,8,1053.7426470588234,438.2455882352941
269,r07c18,8,1054.1675503711558,780.9681866383881
270,r07c18,8,1063.9271217712178,15.90221402214022
271,r07c18,8,1068.7454242928452,1054.6971713810317
272,r07c18,8,1074.5597667638483,876.7172011661808
273,r07c18,6,7.144486692015209,292.9923954372624
274,r07c18,6,53.690265486725664,689.2055063913471
275,r07c18,6,65.81382978723404,368.0625
276,r07c18,6,72.46308724832215,620.2393736017897
277,r07c18,6,79.31599607458293,85.35525024533857
278,r07c18,6,86.9515570934256,4.429065743944637
279,r07c18,6,103.74711168164312,424.3594351732991
280,r07c18,6,113.20391705069125,1053.205069124424
281,r07c18,6,131.84243964421856,1027.4472681067343
282,r07c18,6,131.5306859205776,256.2141997593261
283,r07c18,6,135.225935828877,411.7272727272728
284,r07c18,6,152.13497822931785,965.0957910014514
285,r07c18,6,150.9643435980551,245.02269043760128
286,r07c18,6,157.63,991.5
287,r07c18,6,159.26582278481013,1060.7675489067894
288,r07c18,6,159.92592592592592,446.7148148148148
289,r07c18,6,159.24264705882354,306.65808823529414
290,r07c18,6,169.63387978142077,323.9836065573771
291,r07c18,6,186.42201834862385,1032.173001310616
292,r07c18,6,195.59410430839003,270.06349206349205
293,r07c18,6,201.89461883408072,286.7645739910314
294,r07c18,6,203.3755980861244,123.61483253588516
295,r07c18,6,208.42772277227724,962.438613861386
296,r07c18,6,207.4881964117092,376.8772426817753
297,r07c18,6,220.9669327251996,187.60319270239447
298,r07c18,6,246.5462686567164,302.1776119402985
299,r07c18,6,254.28109696376103,213.50146914789423
300,r07c18,6,260.3531870428422,735.9916405433647
301,r07c18,6,277.3117283950617,1051.2716049382716
302,r07c18,6,284.2597402597403,308.57864357864355
303,r07c18,6,290.79278350515466,89.92680412371134
304,r07c18,6,309.9,269.56081081081084
305,r07c18,6,323.26805143422354,1043.391691394659
306,r07c18,6,321.205047318612,302.23869610935856
307,r07c18,6,338.631500742942,556.0445765230312
308,r07c18,6,342.3908138597905,75.14907332796132
309,r07c18,6,347.19161676646706,335.8008982035928
310,r07c18,6,375.33238904627007,286.28989612842304
311,r07c18,6,381.4835164835165,1041.5214785214785
312,r07c18,6,386.5900900900901,527.0015015015015
313,r07c18,6,390.8991031390135,866.609865470852
314,r07c18,6,397.5479930191973,248.77748691099475
315,r07c18,6,413.4484181568088,840.009628610729
316,r07c18,6,411.37704918032784,533.4781420765028
317,r07c18,6,438.4729458917836,525.6112224448898
318,r07c18,6,456.7718446601942,215.372572815534
319,r07c18,6,454.8673708920188,321.86619718309856
320,r07c18,6,458.86046511627904,848.6139534883721
321,r07c18,6,457.04609929078015,1065.774231678487
322,r07c18,6,462.4179278230501,886.1955762514552
323,r07c18,6,479.784693019344,810.2582001682085
324,r07c18,6,473.3091743119266,400.4550458715596
325,r07c18,6,469.3915966386554,522.9344537815126
326,r07c18,6,501.4964788732394,5.813380281690141
327,r07c18,6,536.064606741573,8.143258426966293
328,r07c18,6,546.606313834726,226.2989786443825
329,r07c18,6,570.1181172291297,854.2797513321492
330,r07c18,6,568.8569424964937,978.6479663394108
331,r07c18,6,577.2829736211031,408.62589928057554
332,r07c18,6,573.7095777548918,195.02780638516992
333,r07c18,6,579.2919799498746,247.13784461152883
334,r07c18,6,605.1693851944793,982.6097867001256
335,r07c18,6,607.4282982791588,35.17782026768642
336,r07c18,6,646.7229813664596,1031.4583850931676
337,r07c18,6,662.8826597131682,1052.8787483702738
338,r07c18,6,673.1270386266094,855.9957081545065
339,r07c18,6,677.9587628865979,59.99278350515464
340,r07c18,6,679.6612440191387,407.8631578947368
341,r07c18,6,691.8270042194093,946.7791842475386
342,r07c18,6,699.121546961326,1067.3812154696132
343,r07c18,6,708.8171806167401,1061.97577092511
344,r07c18,6,716.9555273189327,1043.3989834815757
345,r07c18,6,719.4841402337229,946.237061769616
346,r07c18,6,725.9885786802031,967.496192893401
347,r07c18,6,748.8304,946.5632
348,r07c18,6,765.219696969697,404.9570707070707
349,r07c18,6,788.8503740648379,453.90773067331673
350,r07c18,6,792.0316742081448,1017.9389140271492
351,r07c18,6,801.0260736196319,10.3159509202454
352,r07c18,6,801.4513888888889,1003.7916666666666
353,r07c18,6,820.5147058823529,1014.6691176470588
354,r07c18,6,848.8327922077922,1015.2824675324676
355,r07c18,6,870.6169696969697,445.5672727272727
356,r07c18,6,899.4151785714286,463.4397321428572
357,r07c18,6,905.7171717171716,76.34545454545454
358,r07c18,6,916.0324607329844,663.8753926701571
359,r07c18,6,915.1663306451612,147.7701612903226
360,r07c18,6,938.68407960199,996.818407960199
361,r07c18,6,941.6166456494324,63.68978562421185
362,r07c18,6,975.2712765957448,382.3546099290781
363,r07c18,6,969.70987654321,25.44268077601411
364,r07c18,6,983.8006785411366,803.8676844783715
365,r07c18,6,985.4594953519256,891.0292164674635
366,r07c18,6,989.3037037037036,943.1570370370372
367,r07c18,6,1000.8868131868132,112.1
368,r07c18,6,1009.9669239250276,862.6780595369349
369,r07c18,6,1004.675615212528,75.18903803131991
370,r07c18,6,1037.5244755244755,887.793006993007
371,r07c18,6,1055.6512455516015,921.364768683274
372,r07c18,1,11.758418740849194,15.373352855051245
373,r07c18,1,7.417085427135678,91.92713567839196
374,r07c18,1,2.5970149253731343,324.86567164179104
375,r07c18,1,6.423167848699763,431.2813238770685
376,r07c18,1,16.534054054054053,546.8313513513514
377,r07c18,1,16.167130919220057,665.6620241411327
378,r07c18,1,14.001283697047496,977.2849807445444
379,r07c18,1,39.940520446096656,384.6691449814126
380,r07c18,1,62.21656050955414,259.890127388535
381,r07c18,1,60.80844155844156,718.0714285714286
382,r07c18,1,79.45442083618917,111.16106922549692
383,r07c18,1,73.63337547408344,413.7471554993679
384,r07c18,1,79.73763440860215,1004.9741935483872
385,r07c18,1,80.09866962305986,896.6485587583148
386,r07c18,1,94.47687564234327,654.650565262076
387,r07c18,1,102.9674465920651,585.29501525941
388,r07c18,1,108.30095238095238,823.6647619047619
389,r07c18,1,145.40248962655602,218.47994467496545
390,r07c18,1,156.1162343900096,899.8876080691642
391,r07c18,1,160.00625,473.13125
392,r07c18,1,163.99148029818957,699.3333333333334
393,r07c18,1,167.23219178082192,999.4061643835616
394,r07c18,1,185.76902654867257,848.1274336283186
395,r07c18,1,188.3843909555069,951.998541210795
396,r07c18,1,191.35018050541515,604.7969314079422
397,r07c18,1,201.17826617826617,54.72283272283272
398,r07c18,1,203.8812010443864,123.40208877284596
399,r07c18,1,231.65298507462688,438.5149253731343
400,r07c18,1,236.0964467005076,344.47715736040607
401,r07c18,1,265.2286719437115,860.1996481970097
402,r07c18,1,282.0486435921422,655.3236669784845
403,r07c18,1,289.8933823529412,729.953125
404,r07c18,1,294.8979820627803,348.75
405,r07c18,1,331.71377137713773,884.015301530153
406,r07c18,1,361.6369107321966,363.407221664995
407,r07c18,1,366.7774725274725,631.8708791208791
408,r07c18,1,361.37555066079295,924.0099118942732
409,r07c18,1,357.0955598455598,1022.934362934363
410,r07c18,1,368.8452138492872,828.5590631364562
411,r07c18,1,380.5060018467221,704.2594644506001
412,r07c18,1,394.11862527716187,958.0421286031042
413,r07c18,1,403.0803324099723,747.4478301015697
414,r07c18,1,403.2684642438453,488.4865181711606
415,r07c18,1,407.71523915461626,406.7764182424917
416,r07c18,1,413.77991452991455,359.7809829059829
417,r07c18,1,434.10352187833513,811.820704375667
418,r07c18,1,443.72496984318457,1062.534378769602
419,r07c18,1,443.1312260536399,1005.110153256705
420,r07c18,1,446.16646848989296,38.93935790725327
421,r07c18,1,461.8243386243386,951.5989417989418
422,r07c18,1,462.8852941176471,822.2058823529412
423,r07c18,1,473.7009569377991,612.4605263157895
424,r07c18,1,467.7910922587487,524.2237539766702
425,r07c18,1,480.58253358925145,721.3109404990403
426,r07c18,1,502.69634200088143,252.24636403702075
427,r07c18,1,482.6807610993657,871.5602536997886
428,r07c18,1,499.0936739659367,1047.7603406326034
429,r07c18,1,505.86820809248553,987.2115606936416
430,r07c18,1,526.1789137380192,570.7603833865815
431,r07c18,1,529.7929648241206,12.753768844221106
432,r07c18,1,525.7580935251799,466.01528776978415
433,r07c18,1,533.5782608695653,942.1597826086957
434,r07c18,1,533.4372246696036,350.0352422907489
435,r07c18,1,547.9362980769231,118.5096153846154
436,r07c18,1,544.5338078291815,147.711743772242
437,r07c18,1,544.9952718676122,883.8085106382979
438,r07c18,1,549.3161290322581,811.5301075268817
439,r07c18,1,566.1716247139589,334.6945080091533
440,r07c18,1,573.357345971564,408.35924170616113
441,r07c18,1,569.5421166306695,637.8725701943845
442,r07c18,1,582.5893536121673,669.8726235741445
443,r07c18,1,580.4977011494253,184.9413793103448
444,r07c18,1,590.0925449871465,778.6311053984576
445,r07c18,1,599.6196636481242,876.5485122897801
446,r07c18,1,606.498064516129,688.9664516129033
447,r07c18,1,628.1567891972993,533.7464366091523
448,r07c18,1,631.1991744066047,124.6532507739938
449,r07c18,1,642.1747343565526,659.077922077922
450,r07c18,1,647.8333333333334,208.51222222222225
451,r07c18,1,655.8948675496689,828.1887417218543
452,r07c18,1,648.3309788092836,410.6972754793138
453,r07c18,1,662.6882978723404,745.8936170212766
454,r07c18,1,681.1260416666667,455.89166666666665
455,r07c18,1,688.7850467289719,185.04205607476635
456,r07c18,1,692.1373569198752,922.7471383975026
457,r07c18,1,709.7942998760842,406.2255266418835
458,r07c18,1,708.6170212765958,360.9640957446808
459,r07c18,1,709.8763440860215,28.80779569892473
460,r07c18,1,719.5397849462365,765.736559139785
461,r07c18,1,725.6094306049822,574.2215302491103
462,r07c18,1,726.9291417165668,1032.7884231536923
463,r07c18,1,746.959902200489,119.5843520782396
464,r07c18,1,751.5162271805274,922.2413793103448
465,r07c18,1,754.1194029850747,1077.5223880597016
466,r07c18,1,775.980980980981,442.8838838838839
467,r07c18,1,776.4138543516874,207.2051509769094
468,r07c18,1,777.0146627565982,46.93695014662757
469,r07c18,1,781.0335628227194,293.250430292599
470,r07c18,1,783.1408934707904,819.0309278350516
471,r07c18,1,779.6987012987013,6.58961038961039
472,r07c18,1,795.6712598425197,1033.2037401574803
473,r07c18,1,805.3906420021763,711.6757344940153
474,r07c18,1,818.5763473053893,154.19461077844312
475,r07c18,1,813.1872384937238,948.7834728033472
476,r07c18,1,817.7815631262525,1071.434869739479
477,r07c18,1,821.906432748538,439.033918128655
478,r07c18,1,850.8682399213372,807.0609636184857
479,r07c18,1,858.3306386418755,857.0266774454325
480,r07c18,1,851.0961727183513,1010.4641805691856
481,r07c18,1,851.9327731092437,101.38935574229691
482,r07c18,1,871.0800376647834,956.1713747645952
483,r07c18,1,880.8811594202898,167.31594202898552
484,r07c18,1,883.9738693467336,248.63115577889448
485,r07c18,1,900.797356828194,696.8748898678414
486,r07c18,1,894.0344009489917,907.6488730723606
487,r07c18,1,894.8971428571429,996.9628571428572
488,r07c18,1,925.604260089686,807.6659192825113
489,r07c18,1,929.0319829424308,863.4008528784648
490,r07c18,1,926.5178316690442,1001.758915834522
491,r07c18,1,940.9248120300751,731.8298872180451
492,r07c18,1,942.6426229508196,945.9639344262296
493,r07c18,1,973.022243713733,148.22340425531914
494,r07c18,1,974.0806979280262,602.2442748091603
495,r07c18,1,976.6172607879924,1049.6022514071294
496,r07c18,1,1000.9880514705884,959.3740808823528
497,r07c18,1,1009.3462717058222,767.6833503575076
498,r07c18,1,1036.8698630136987,906.2996575342464
499,r07c18,1,1032.8179871520342,652.1755888650964
500,r07c18,1,1034.523595505618,802.6067415730337
501,r07c18,1,1059.8741865509762,289.15509761388284
502,r07c18,1,1059.5630165289256,1026.6818181818182
503,r07c18,1,1067.472906403941,621.7422003284072
504,r07c18,1,1072.216577540107,946.9010695187166
505,r07c18,1,1074.3107569721114,829.0717131474104
506,r05c18,6,71.5390549662488,995.062680810029
507,r05c18,6,119.23340471092077,834.5942184154176
508,r05c18,6,109.80392156862744,1075.6928104575163
509,r05c18,6,153.49401523394994,771.6572361262241
510,r05c18,6,200.0929152148664,768.4425087108013
511,r05c18,6,213.54673495518568,785.2010243277849
512,r05c18,6,279.7205284552846,890.9552845528456
513,r05c18,6,334.4060494958753,953.4830430797432
514,r05c18,6,357.2986603624901,922.9014972419228
515,r05c18,6,356.62382739212006,836.704502814259
516,r05c18,6,368.5287356321839,1077.448275862069
517,r05c18,6,392.14356435643566,802.5287128712871
518,r05c18,6,436.4183098591549,842.6119718309859
519,r05c18,6,432.1440922190202,410.6484149855908
520,r05c18,6,427.241610738255,929.1783317353788
521,r05c18,6,439.6947723440135,524.6070826306914
522,r05c18,6,441.06855791962175,346.36091410559493
523,r05c18,6,449.2409638554217,773.2280550774527
524,r05c18,6,458.6112781954887,475.6842105263158
525,r05c18,6,447.16208393632417,11.386396526772794
526,r05c18,6,454.4986830553117,96.36435469710273
527,r05c18,6,470.2003693444137,867.3240997229917
528,r05c18,6,501.1665071770335,52.07272727272727
529,r05c18,6,504.412213740458,209.6615776081425
530,r05c18,6,506.87736699729487,275.4057709648332
531,r05c18,6,521.4119241192412,362.63595302619694
532,r05c18,6,528.8358974358974,923.2299145299144
533,r05c18,6,536.2490875912408,109.87043795620438
534,r05c18,6,548.825,217.4
535,r05c18,6,563.3479692645444,310.13282107574094
536,r05c18,6,583.2955390334572,455.8671003717472
537,r05c18,6,577.5239107332625,385.55685441020194
538,r05c18,6,610.2179802955665,941.7266009852216
539,r05c18,6,626.3788706739526,415.1129326047359
540,r05c18,6,670.2816593886463,14.640829694323145
541,r05c18,6,685.1232704402515,103.04528301886792
542,r05c18,6,731.9096385542168,137.31084337349398
543,r05c18,6,730.772033898305,71.87033898305084
544,r05c18,6,751.0431211498973,19.024640657084188
545,r05c18,6,759.5304948216341,193.9355581127733
546,r05c18,6,796.5661707126077,74.59436178543461
547,r05c18,6,805.877030162413,626.6983758700696
548,r05c18,6,823.7243510506798,216.21755253399257
549,r05c18,6,821.0165938864628,991.989519650655
550,r05c18,6,822.3143872113677,149.69271758436946
551,r05c18,6,833.6268656716418,173.71641791044777
552,r05c18,6,841.8315217391304,3.603260869565217
553,r05c18,6,876.992950654582,104.35347432024167
554,r05c18,6,884.0349301397206,225.46706586826343
555,r05c18,6,886.3013013013014,644.1171171171171
556,r05c18,6,888.63644773358,975.7567067530064
557,r05c18,6,898.9938107869142,570.6542882404951
558,r05c18,6,896.9720670391062,31.647246608140463
559,r05c18,6,894.0039138943249,1058.352250489237
560,r05c18,6,902.2884615384615,169.50443786982248
561,r05c18,6,906.199522102748,306.3727598566308
562,r05c18,6,919.1238532110092,502.49847094801225
563,r05c18,6,925.2031523642733,191.9106830122592
564,r05c18,6,924.7587354409318,478.3594009983361
565,r05c18,6,934.3343224530169,860.0395647873393
566,r05c18,6,939.3620146904512,764.5792235047219
567,r05c18,6,938.5778301886792,90.7617924528302
568,r05c18,6,945.572587185726,401.14760746147607
569,r05c18,6,946.8707926167208,334.80347448425624
570,r05c18,6,948.1572727272728,818.4318181818181
571,r05c18,6,957.1181818181818,622.269696969697
572,r05c18,6,956.5516403402188,27.7958687727825
573,r05c18,6,963.036858974359,691.5160256410256
574,r05c18,6,961.3775147928994,66.2698224852071
575,r05c18,6,978.6373355263158,316.1611842105263
576,r05c18,6,995.264726756565,544.5727466288148
577,r05c18,6,986.3289124668436,96.22679045092838
578,r05c18,6,993.2210144927536,142.79106280193236
579,r05c18,6,1005.8006718924972,471.1534154535274
580,r05c18,6,1002.2808988764044,498.3426966292135
581,r05c18,6,1002.224178403756,12.975352112676056
582,r05c18,6,1009.3019023986766,871.4400330851944
583,r05c18,6,1014.5121163166398,750.732633279483
584,r05c18,6,1021.2356828193832,404.59140969163
585,r05c18,6,1042.0576021433355,1054.636972538513
586,r05c18,6,1036.9623777276147,723.887885628292
587,r05c18,6,1041.214891611687,662.7587181903864
588,r05c18,6,1048.4033101045295,607.8754355400697
589,r05c18,6,1048.187441424555,462.688847235239
590,r05c18,6,1051.3890317052271,200.45501285347044
591,r05c18,6,1066.8635135135137,952.0932432432433
592,r05c18,6,1071.2862254025044,489.1806797853309
593,r05c18,1,10.98619957537155,87.14543524416136
594,r05c18,1,2.990990990990991,168.52252252252254
595,r05c18,1,15.746720484359232,281.4621594349142
596,r05c18,1,8.207366984993179,365.8963165075034
597,r05c18,1,2.248447204968944,728.8509316770186
598,r05c18,1,13.487359550561798,1010.7120786516854
599,r05c18,1,4.319034852546917,1050.7506702412868
600,r05c18,1,27.25628140703517,644.4007537688442
601,r05c18,1,24.823660714285715,159.90401785714286
602,r05c18,1,25.93133583021224,1040.5530586766542
603,r05c18,1,28.43498817966903,143.07328605200945
604,r05c18,1,54.38263665594855,537.8885316184352
605,r05c18,1,52.51968503937008,1074.1141732283463
606,r05c18,1,56.52703862660944,748.6549356223176
607,r05c18,1,60.42713567839196,851.8048576214405
608,r05c18,1,78.66718506998444,223.3390357698289
609,r05c18,1,73.06728538283063,1066.109048723898
610,r05c18,1,90.75395858708892,1024.2752740560293
611,r05c18,1,100.23692077727952,611.0254110612855
612,r05c18,1,97.46305418719211,1073.5172413793102
613,r05c18,1,101.72171651495448,306.30819245773733
614,r05c18,1,112.09168443496802,803.7324093816632
615,r05c18,1,120.37248322147651,244.72259507829972
616,r05c18,1,129.94036697247705,784.6639908256881
617,r05c18,1,136.28864059590316,537.2420856610801
618,r05c18,1,144.9203539823009,738.9036381514258
619,r05c18,1,144.10559662090813,931.9577613516368
620,r05c18,1,161.68510158013544,867.568848758465
621,r05c18,1,169.00338983050847,68.95593220338984
622,r05c18,1,180.53899721448468,418.3440111420613
623,r05c18,1,189.7125210555868,624.6698483997754
624,r05c18,1,178.9633152173913,912.2296195652174
625,r05c18,1,182.27386934673368,830.5175879396985
626,r05c18,1,186.93564356435644,63.37376237623762
627,r05c18,1,190.1038961038961,815.1298701298701
628,r05c18,1,208.8872950819672,443.2018442622951
629,r05c18,1,209.63126593033127,230.3075615972812
630,r05c18,1,215.60473372781064,831.81775147929
631,r05c18,1,223.19236526946108,747.9468562874251
632,r05c18,1,229.56607142857143,396.4455357142857
633,r05c18,1,230.57370517928288,894.5410358565737
634,r05c18,1,228.61201501877343,56.19899874843554
635,r05c18,1,231.22,979.343
636,r05c18,1,258.875,493.0744680851064
637,r05c18,1,275.4412628487518,193.8627019089574
